,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
82,1.0,3.754348640125334,0.13284756107771095,,,0.0,83,0.25,0.0078125,1.9270593856124894
83,1.0,3.835144155280556,0.10394570809813955,,,0.0,84,0.5,0.0078125,1.9270593856124894
84,0.0,0.0,0.0,1.1993912614235955,0.03883725290030828,1.0,85,0.000244140625,0.00390625,1.9270593856124894
85,0.1446940553045129,2.460083905350757,0.7504039785779192,1.2803161264902438,0.025357192632833554,0.855305944695487,86,0.00048828125,0.00390625,1.9270593856124894
86,0.2066788086121918,3.5838538516336977,0.18878465238524658,1.2286358491087301,0.06742233344703008,0.7933211913878083,87,0.0009765625,0.00390625,1.9270593856124894
87,0.34220417365021033,3.616627309652462,0.1390997828531621,1.2410186957944378,0.08508484567322475,0.6577958263497896,88,0.001953125,0.00390625,1.9270593856124894
88,0.31526940162916123,3.625531000759529,0.15216521292921098,1.2045641487764995,0.07796712514487585,0.6847305983708387,89,0.00390625,0.00390625,1.9270593856124894
89,0.3585996517322573,3.5654271118008034,0.15062391499277497,1.2309066955144232,0.06330275172657979,0.6414003482677428,90,0.0078125,0.00390625,1.9270593856124894
90,0.4318679512016866,3.688465762739909,0.15173314945742483,1.2095760567366645,0.07784061574702593,0.5681320487983134,91,0.015625,0.00390625,1.9270593856124894
91,0.5439293317320859,3.703691099506714,0.16311873669134086,1.1831802839838002,0.10357471235303958,0.45607066826791415,92,0.03125,0.00390625,1.9270593856124894
92,0.48075296837657394,3.7088034811498036,0.1840859818262169,1.210305098464767,0.10316444239625763,0.5192470316234261,93,0.0625,0.00390625,1.9270593856124894
93,0.5574884017037588,3.700262119302694,0.15445613721870757,1.1856321725088859,0.10550359801027318,0.4425115982962412,94,0.125,0.00390625,1.9270593856124894
94,0.5366033137305403,3.696118200227375,0.18470592518336146,1.2912086059559902,0.16895082434695677,0.4633966862694597,95,0.25,0.00390625,1.9270593856124894
95,0.5867782127256357,3.6016724550732615,0.18181063059843552,1.2338554488349178,0.051771210133431014,0.4132217872743643,96,0.5,0.00390625,1.9270593856124894
