,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
84,3.603649146099456,1.3995797654709217,0.12396745516038854,0.1313158348425674,0.796123366184253,0.20387663381574708,87,0.0009765625,0.00390625,1.8342858148833991
85,3.5282505383179292,1.4892735619053814,0.14965025954496264,0.14181638718895723,0.84369525875958,0.15630474124041996,88,0.001953125,0.00390625,1.8342858148833991
86,3.5399558641227555,1.5412982033404103,0.12350281628231882,0.17935975092380624,0.8263335170411906,0.17366648295880946,89,0.00390625,0.00390625,1.8342858148833991
87,3.552859166515242,1.4773136873863328,0.13345037649684607,0.16076095481882627,0.8605933328280566,0.1394066671719434,90,0.0078125,0.00390625,1.8342858148833991
88,3.5780643543611026,1.5622508391755683,0.12852772246048969,0.19000570246525975,0.8532966738325193,0.14670332616748066,91,0.015625,0.00390625,1.8342858148833991
89,3.5653897847469906,1.5035258372945068,0.14590993393418347,0.24590136797066076,0.8601510413020309,0.13984895869796915,92,0.03125,0.00390625,1.8342858148833991
90,3.5667092148486406,1.6452346457916633,0.14902459102761123,0.2720132440728506,0.841205196756247,0.1587948032437529,93,0.0625,0.00390625,1.8342858148833991
91,3.596218859982164,1.574697667797151,0.15336547495189282,0.2560301623777739,0.8504733490243993,0.1495266509756006,94,0.125,0.00390625,1.8342858148833991
92,3.6358205486929727,1.6439566064660238,0.13337384623175505,0.3186856914659905,0.8803437521635377,0.1196562478364622,95,0.25,0.00390625,1.8342858148833991
93,3.663781956782637,1.8743553496411527,0.07019869654668139,0.5120325001406238,0.8928190535765725,0.10718094642342746,96,0.5,0.00390625,1.8342858148833991
